AltQuantity,CIFValue,FOBValue,GrossWeight,IsLeaf,NetWeight,TradeQuantity,TradeValue,aggrLevel,cmdCode,cmdDescE,cstCode,cstDesc,estCode,motCode,motDesc,period,periodDesc,pfCode,pt3ISO,pt3ISO2,ptCode,ptCode2,ptTitle,ptTitle2,qtAltCode,qtAltDesc,qtCode,qtDesc,rgCode,rgDesc,rt3ISO,rtCode,rtTitle,yr
,,,,1,2015014,,4735631,6,080550,"Fruit, edible; lemons (Citrus limon, Citrus limonum), limes (Citrus aurantifolia , Citrus latifolia), fresh or dried",,,0,,,201311,November 2013,HS,,,0,,World,,,,,,1,Imports,,36,Australia,2013
,,,,1,1858,,5086,6,080550,"Fruit, edible; lemons (Citrus limon, Citrus limonum), limes (Citrus aurantifolia , Citrus latifolia), fresh or dried",,,0,,,201706,June 2017,HS,,,520,,Nauru,,,,,,2,Exports,,36,Australia,2017
,,,,1,65,,2482,6,080550,"Fruit, edible; lemons (Citrus limon, Citrus limonum), limes (Citrus aurantifolia , Citrus latifolia), fresh or dried",,,0,,,201704,April 2017,HS,,,381,,Italy,,,,,,2,Exports,,36,Australia,2017
,,,,1,7055,,8482,6,080550,"Fruit, edible; lemons (Citrus limon, Citrus limonum), limes (Citrus aurantifolia , Citrus latifolia), fresh or dried",,,0,,,201710,October 2017,HS,,,540,,New Caledonia,,,,,,2,Exports,,36,Australia,2017
,,,,1,318950,,490064,6,080550,"Fruit, edible; lemons (Citrus limon, Citrus limonum), limes (Citrus aurantifolia , Citrus latifolia), fresh or dried",,,0,,,201606,June 2016,HS,,,0,,World,,,,,,2,Exports,,36,Australia,2016
,,,,1,76100,,79802,6,080550,"Fruit, edible; lemons (Citrus limon, Citrus limonum), limes (Citrus aurantifolia , Citrus latifolia), fresh or dried",,,0,,,201606,June 2016,HS,,,124,,Canada,,,,,,2,Exports,,36,Australia,2016
,,,,1,252,,816,6,080550,"Fruit, edible; lemons (Citrus limon, Citrus limonum), limes (Citrus aurantifolia , Citrus latifolia), fresh or dried",,,0,,,201606,June 2016,HS,,,242,,Fiji,,,,,,2,Exports,,36,Australia,2016
,,,,1,34,,44,6,080550,"Fruit, edible; lemons (Citrus limon, Citrus limonum), limes (Citrus aurantifolia , Citrus latifolia), fresh or dried",,,0,,,201606,June 2016,HS,,,296,,Kiribati,,,,,,2,Exports,,36,Australia,2016
,,,,1,198383,,324095,6,080550,"Fruit, edible; lemons (Citrus limon, Citrus limonum), limes (Citrus aurantifolia , Citrus latifolia), fresh or dried",,,0,,,201606,June 2016,HS,,,360,,Indonesia,,,,,,2,Exports,,36,Australia,2016
,,,,1,41,,1750,6,080550,"Fruit, edible; lemons (Citrus limon, Citrus limonum), limes (Citrus aurantifolia , Citrus latifolia), fresh or dried",,,0,,,201606,June 2016,HS,,,381,,Italy,,,,,,2,Exports,,36,Australia,2016
,,,,1,497,,12442,6,080550,"Fruit, edible; lemons (Citrus limon, Citrus limonum), limes (Citrus aurantifolia , Citrus latifolia), fresh or dried",,,0,,,201606,June 2016,HS,,,392,,Japan,,,,,,2,Exports,,36,Australia,2016
,,,,1,1197,,1727,6,080550,"Fruit, edible; lemons (Citrus limon, Citrus limonum), limes (Citrus aurantifolia , Citrus latifolia), fresh or dried",,,0,,,201606,June 2016,HS,,,458,,Malaysia,,,,,,2,Exports,,36,Australia,2016
,,,,1,3252,,9853,6,080550,"Fruit, edible; lemons (Citrus limon, Citrus limonum), limes (Citrus aurantifolia , Citrus latifolia), fresh or dried",,,0,,,201606,June 2016,HS,,,520,,Nauru,,,,,,2,Exports,,36,Australia,2016
,,,,1,3777,,7325,6,080550,"Fruit, edible; lemons (Citrus limon, Citrus limonum), limes (Citrus aurantifolia , Citrus latifolia), fresh or dried",,,0,,,201606,June 2016,HS,,,598,,Papua New Guinea,,,,,,2,Exports,,36,Australia,2016
,,,,1,20229,,31474,6,080550,"Fruit, edible; lemons (Citrus limon, Citrus limonum), limes (Citrus aurantifolia , Citrus latifolia), fresh or dried",,,0,,,201606,June 2016,HS,,,608,,Philippines,,,,,,2,Exports,,36,Australia,2016
,,,,1,15189,,20735,6,080550,"Fruit, edible; lemons (Citrus limon, Citrus limonum), limes (Citrus aurantifolia , Citrus latifolia), fresh or dried",,,0,,,201606,June 2016,HS,,,702,,Singapore,,,,,,2,Exports,,36,Australia,2016
,,,,1,5,,30,6,080550,"Fruit, edible; lemons (Citrus limon, Citrus limonum), limes (Citrus aurantifolia , Citrus latifolia), fresh or dried",,,0,,,201704,April 2017,HS,,,458,,Malaysia,,,,,,2,Exports,,36,Australia,2017
,,,,1,28,,61,6,080550,"Fruit, edible; lemons (Citrus limon, Citrus limonum), limes (Citrus aurantifolia , Citrus latifolia), fresh or dried",,,0,,,201711,November 2017,HS,,,296,,Kiribati,,,,,,2,Exports,,36,Australia,2017
,,,,1,22504,,128030,6,080550,"Fruit, edible; lemons (Citrus limon, Citrus limonum), limes (Citrus aurantifolia , Citrus latifolia), fresh or dried",,,0,,,201411,November 2014,HS,,,0,,World,,,,,,2,Exports,,36,Australia,2014
,,,,1,102,,311,6,080550,"Fruit, edible; lemons (Citrus limon, Citrus limonum), limes (Citrus aurantifolia , Citrus latifolia), fresh or dried",,,0,,,201411,November 2014,HS,,,242,,Fiji,,,,,,2,Exports,,36,Australia,2014
,,,,1,1080,,3737,6,080550,"Fruit, edible; lemons (Citrus limon, Citrus limonum), limes (Citrus aurantifolia , Citrus latifolia), fresh or dried",,,0,,,201411,November 2014,HS,,,344,,"China, Hong Kong SAR",,,,,,2,Exports,,36,Australia,2014
,,,,1,4,,35,6,080550,"Fruit, edible; lemons (Citrus limon, Citrus limonum), limes (Citrus aurantifolia , Citrus latifolia), fresh or dried",,,0,,,201411,November 2014,HS,,,520,,Nauru,,,,,,2,Exports,,36,Australia,2014
,,,,1,15120,,94116,6,080550,"Fruit, edible; lemons (Citrus limon, Citrus limonum), limes (Citrus aurantifolia , Citrus latifolia), fresh or dried",,,0,,,201411,November 2014,HS,,,554,,New Zealand,,,,,,2,Exports,,36,Australia,2014
,,,,1,3927,,19066,6,080550,"Fruit, edible; lemons (Citrus limon, Citrus limonum), limes (Citrus aurantifolia , Citrus latifolia), fresh or dried",,,0,,,201411,November 2014,HS,,,598,,Papua New Guinea,,,,,,2,Exports,,36,Australia,2014
,,,,1,171,,939,6,080550,"Fruit, edible; lemons (Citrus limon, Citrus limonum), limes (Citrus aurantifolia , Citrus latifolia), fresh or dried",,,0,,,201411,November 2014,HS,,,702,,Singapore,,,,,,2,Exports,,36,Australia,2014
,,,,1,2100,,9827,6,080550,"Fruit, edible; lemons (Citrus limon, Citrus limonum), limes (Citrus aurantifolia , Citrus latifolia), fresh or dried",,,0,,,201411,November 2014,HS,,,704,,Viet Nam,,,,,,2,Exports,,36,Australia,2014
,,,,1,1050,,1143,6,080550,"Fruit, edible; lemons (Citrus limon, Citrus limonum), limes (Citrus aurantifolia , Citrus latifolia), fresh or dried",,,0,,,201709,September 2017,HS,,,699,,India,,,,,,2,Exports,,36,Australia,2017
,,,,1,2824,,8043,6,080550,"Fruit, edible; lemons (Citrus limon, Citrus limonum), limes (Citrus aurantifolia , Citrus latifolia), fresh or dried",,,0,,,201707,July 2017,HS,,,0,,World,,,,,,1,Imports,,36,Australia,2017
,,,,1,95,,361,6,080550,"Fruit, edible; lemons (Citrus limon, Citrus limonum), limes (Citrus aurantifolia , Citrus latifolia), fresh or dried",,,0,,,201706,June 2017,HS,,,702,,Singapore,,,,,,2,Exports,,36,Australia,2017
,,,,1,5417,,11008,6,080550,"Fruit, edible; lemons (Citrus limon, Citrus limonum), limes (Citrus aurantifolia , Citrus latifolia), fresh or dried",,,0,,,201704,April 2017,HS,,,520,,Nauru,,,,,,2,Exports,,36,Australia,2017
,,,,1,367,,1392,6,080550,"Fruit, edible; lemons (Citrus limon, Citrus limonum), limes (Citrus aurantifolia , Citrus latifolia), fresh or dried",,,0,,,201705,May 2017,HS,,,242,,Fiji,,,,,,2,Exports,,36,Australia,2017
,,,,1,36,,74,6,080550,"Fruit, edible; lemons (Citrus limon, Citrus limonum), limes (Citrus aurantifolia , Citrus latifolia), fresh or dried",,,0,,,201705,May 2017,HS,,,296,,Kiribati,,,,,,2,Exports,,36,Australia,2017
,,,,1,14,,119,6,080550,"Fruit, edible; lemons (Citrus limon, Citrus limonum), limes (Citrus aurantifolia , Citrus latifolia), fresh or dried",,,0,,,201711,November 2017,HS,,,702,,Singapore,,,,,,2,Exports,,36,Australia,2017
,,,,1,10647,,32238,6,080550,"Fruit, edible; lemons (Citrus limon, Citrus limonum), limes (Citrus aurantifolia , Citrus latifolia), fresh or dried",,,0,,,201304,April 2013,HS,,,0,,World,,,,,,2,Exports,,36,Australia,2013
,,,,1,150,,623,6,080550,"Fruit, edible; lemons (Citrus limon, Citrus limonum), limes (Citrus aurantifolia , Citrus latifolia), fresh or dried",,,0,,,201304,April 2013,HS,,,414,,Kuwait,,,,,,2,Exports,,36,Australia,2013
,,,,1,5,,19,6,080550,"Fruit, edible; lemons (Citrus limon, Citrus limonum), limes (Citrus aurantifolia , Citrus latifolia), fresh or dried",,,0,,,201304,April 2013,HS,,,458,,Malaysia,,,,,,2,Exports,,36,Australia,2013
,,,,1,995,,2757,6,080550,"Fruit, edible; lemons (Citrus limon, Citrus limonum), limes (Citrus aurantifolia , Citrus latifolia), fresh or dried",,,0,,,201304,April 2013,HS,,,520,,Nauru,,,,,,2,Exports,,36,Australia,2013
,,,,1,88,,6305,6,080550,"Fruit, edible; lemons (Citrus limon, Citrus limonum), limes (Citrus aurantifolia , Citrus latifolia), fresh or dried",,,0,,,201304,April 2013,HS,,,528,,Netherlands,,,,,,2,Exports,,36,Australia,2013
,,,,1,2700,,6916,6,080550,"Fruit, edible; lemons (Citrus limon, Citrus limonum), limes (Citrus aurantifolia , Citrus latifolia), fresh or dried",,,0,,,201304,April 2013,HS,,,598,,Papua New Guinea,,,,,,2,Exports,,36,Australia,2013
,,,,1,6659,,15410,6,080550,"Fruit, edible; lemons (Citrus limon, Citrus limonum), limes (Citrus aurantifolia , Citrus latifolia), fresh or dried",,,0,,,201304,April 2013,HS,,,702,,Singapore,,,,,,2,Exports,,36,Australia,2013
,,,,1,50,,208,6,080550,"Fruit, edible; lemons (Citrus limon, Citrus limonum), limes (Citrus aurantifolia , Citrus latifolia), fresh or dried",,,0,,,201304,April 2013,HS,,,784,,United Arab Emirates,,,,,,2,Exports,,36,Australia,2013
,,,,1,120,,5803,6,080550,"Fruit, edible; lemons (Citrus limon, Citrus limonum), limes (Citrus aurantifolia , Citrus latifolia), fresh or dried",,,0,,,201704,April 2017,HS,,,528,,Netherlands,,,,,,2,Exports,,36,Australia,2017
,,,,1,228,,8195,6,080550,"Fruit, edible; lemons (Citrus limon, Citrus limonum), limes (Citrus aurantifolia , Citrus latifolia), fresh or dried",,,0,,,201705,May 2017,HS,,,528,,Netherlands,,,,,,2,Exports,,36,Australia,2017
,,,,1,171,,340,6,080550,"Fruit, edible; lemons (Citrus limon, Citrus limonum), limes (Citrus aurantifolia , Citrus latifolia), fresh or dried",,,0,,,201306,June 2013,HS,,,242,,Fiji,,,,,,2,Exports,,36,Australia,2013
,,,,1,13123,,61752,6,080550,"Fruit, edible; lemons (Citrus limon, Citrus limonum), limes (Citrus aurantifolia , Citrus latifolia), fresh or dried",,,0,,,201401,January 2014,HS,,,0,,World,,,,,,2,Exports,,36,Australia,2014
,,,,1,90,,331,6,080550,"Fruit, edible; lemons (Citrus limon, Citrus limonum), limes (Citrus aurantifolia , Citrus latifolia), fresh or dried",,,0,,,201401,January 2014,HS,,,90,,Solomon Isds,,,,,,2,Exports,,36,Australia,2014
,,,,1,36,,1828,6,080550,"Fruit, edible; lemons (Citrus limon, Citrus limonum), limes (Citrus aurantifolia , Citrus latifolia), fresh or dried",,,0,,,201401,January 2014,HS,,,124,,Canada,,,,,,2,Exports,,36,Australia,2014
,,,,1,5702,,22128,6,080550,"Fruit, edible; lemons (Citrus limon, Citrus limonum), limes (Citrus aurantifolia , Citrus latifolia), fresh or dried",,,0,,,201401,January 2014,HS,,,520,,Nauru,,,,,,2,Exports,,36,Australia,2014
,,,,1,228,,13644,6,080550,"Fruit, edible; lemons (Citrus limon, Citrus limonum), limes (Citrus aurantifolia , Citrus latifolia), fresh or dried",,,0,,,201401,January 2014,HS,,,528,,Netherlands,,,,,,2,Exports,,36,Australia,2014
,,,,1,2400,,9996,6,080550,"Fruit, edible; lemons (Citrus limon, Citrus limonum), limes (Citrus aurantifolia , Citrus latifolia), fresh or dried",,,0,,,201401,January 2014,HS,,,554,,New Zealand,,,,,,2,Exports,,36,Australia,2014
,,,,1,3827,,12113,6,080550,"Fruit, edible; lemons (Citrus limon, Citrus limonum), limes (Citrus aurantifolia , Citrus latifolia), fresh or dried",,,0,,,201401,January 2014,HS,,,598,,Papua New Guinea,,,,,,2,Exports,,36,Australia,2014
,,,,1,840,,1712,6,080550,"Fruit, edible; lemons (Citrus limon, Citrus limonum), limes (Citrus aurantifolia , Citrus latifolia), fresh or dried",,,0,,,201401,January 2014,HS,,,702,,Singapore,,,,,,2,Exports,,36,Australia,2014
,,,,1,48,,5976,6,080590,"Fruit, edible; citrus fruit n.e.s. in heading no. 0805, fresh or dried",,,0,,,201408,August 2014,HS,,,0,,World,,,,,,1,Imports,,36,Australia,2014
,,,,1,48,,5976,6,080590,"Fruit, edible; citrus fruit n.e.s. in heading no. 0805, fresh or dried",,,0,,,201408,August 2014,HS,,,381,,Italy,,,,,,1,Imports,,36,Australia,2014
,,,,1,133,,1730,6,080590,"Fruit, edible; citrus fruit n.e.s. in heading no. 0805, fresh or dried",,,0,,,201603,March 2016,HS,,,0,,World,,,,,,2,Exports,,36,Australia,2016
,,,,1,100,,1712,6,080590,"Fruit, edible; citrus fruit n.e.s. in heading no. 0805, fresh or dried",,,0,,,201603,March 2016,HS,,,156,,China,,,,,,2,Exports,,36,Australia,2016
,,,,1,33,,18,6,080590,"Fruit, edible; citrus fruit n.e.s. in heading no. 0805, fresh or dried",,,0,,,201603,March 2016,HS,,,702,,Singapore,,,,,,2,Exports,,36,Australia,2016
,,,,1,17313,,31076,6,080590,"Fruit, edible; citrus fruit n.e.s. in heading no. 0805, fresh or dried",,,0,,,201603,March 2016,HS,,,0,,World,,,,,,1,Imports,,36,Australia,2016
,,,,1,5533,,15186,6,080590,"Fruit, edible; citrus fruit n.e.s. in heading no. 0805, fresh or dried",,,0,,,201603,March 2016,HS,,,704,,Viet Nam,,,,,,1,Imports,,36,Australia,2016
,,,,1,11780,,15890,6,080590,"Fruit, edible; citrus fruit n.e.s. in heading no. 0805, fresh or dried",,,0,,,201603,March 2016,HS,,,842,,United States of America,,,,,,1,Imports,,36,Australia,2016
,,,,1,3000,,9891,6,080590,"Fruit, edible; citrus fruit n.e.s. in heading no. 0805, fresh or dried",,,0,,,201310,October 2013,HS,,,0,,World,,,,,,1,Imports,,36,Australia,2013
,,,,1,3000,,9891,6,080590,"Fruit, edible; citrus fruit n.e.s. in heading no. 0805, fresh or dried",,,0,,,201310,October 2013,HS,,,704,,Viet Nam,,,,,,1,Imports,,36,Australia,2013
,,,,1,2000,,29341,6,080590,"Fruit, edible; citrus fruit n.e.s. in heading no. 0805, fresh or dried",,,0,,,201709,September 2017,HS,,,360,,Indonesia,,,,,,1,Imports,,36,Australia,2017
,,,,1,5077,,15993,6,080590,"Fruit, edible; citrus fruit n.e.s. in heading no. 0805, fresh or dried",,,0,,,201709,September 2017,HS,,,0,,World,,,,,,2,Exports,,36,Australia,2017
,,,,1,3023,,5277,6,080590,"Fruit, edible; citrus fruit n.e.s. in heading no. 0805, fresh or dried",,,0,,,201712,December 2017,HS,,,376,,Israel,,,,,,1,Imports,,36,Australia,2017
,,,,1,156,,2412,6,080590,"Fruit, edible; citrus fruit n.e.s. in heading no. 0805, fresh or dried",,,0,,,201404,April 2014,HS,,,0,,World,,,,,,2,Exports,,36,Australia,2014
,,,,1,66,,1984,6,080590,"Fruit, edible; citrus fruit n.e.s. in heading no. 0805, fresh or dried",,,0,,,201404,April 2014,HS,,,251,,France,,,,,,2,Exports,,36,Australia,2014
,,,,1,90,,428,6,080590,"Fruit, edible; citrus fruit n.e.s. in heading no. 0805, fresh or dried",,,0,,,201404,April 2014,HS,,,598,,Papua New Guinea,,,,,,2,Exports,,36,Australia,2014
,,,,1,145,,5214,6,080590,"Fruit, edible; citrus fruit n.e.s. in heading no. 0805, fresh or dried",,,0,,,201405,May 2014,HS,,,0,,World,,,,,,2,Exports,,36,Australia,2014
,,,,1,145,,5214,6,080590,"Fruit, edible; citrus fruit n.e.s. in heading no. 0805, fresh or dried",,,0,,,201405,May 2014,HS,,,251,,France,,,,,,2,Exports,,36,Australia,2014
,,,,1,11504,,14517,6,080590,"Fruit, edible; citrus fruit n.e.s. in heading no. 0805, fresh or dried",,,0,,,201301,January 2013,HS,,,842,,United States of America,,,,,,1,Imports,,36,Australia,2013
,,,,1,50,,5460,6,080590,"Fruit, edible; citrus fruit n.e.s. in heading no. 0805, fresh or dried",,,0,,,201508,August 2015,HS,,,0,,World,,,,,,1,Imports,,36,Australia,2015
,,,,1,50,,5460,6,080590,"Fruit, edible; citrus fruit n.e.s. in heading no. 0805, fresh or dried",,,0,,,201508,August 2015,HS,,,381,,Italy,,,,,,1,Imports,,36,Australia,2015
,,,,1,29854,,41577,6,080590,"Fruit, edible; citrus fruit n.e.s. in heading no. 0805, fresh or dried",,,0,,,201302,February 2013,HS,,,0,,World,,,,,,1,Imports,,36,Australia,2013
,,,,1,2020,,5465,6,080590,"Fruit, edible; citrus fruit n.e.s. in heading no. 0805, fresh or dried",,,0,,,201605,May 2016,HS,,,0,,World,,,,,,1,Imports,,36,Australia,2016
,,,,1,2020,,5465,6,080590,"Fruit, edible; citrus fruit n.e.s. in heading no. 0805, fresh or dried",,,0,,,201605,May 2016,HS,,,704,,Viet Nam,,,,,,1,Imports,,36,Australia,2016
,,,,1,781,,10404,6,080590,"Fruit, edible; citrus fruit n.e.s. in heading no. 0805, fresh or dried",,,0,,,201509,September 2015,HS,,,0,,World,,,,,,1,Imports,,36,Australia,2015
,,,,1,781,,10404,6,080590,"Fruit, edible; citrus fruit n.e.s. in heading no. 0805, fresh or dried",,,0,,,201509,September 2015,HS,,,376,,Israel,,,,,,1,Imports,,36,Australia,2015
,,,,1,1084,,3907,6,080590,"Fruit, edible; citrus fruit n.e.s. in heading no. 0805, fresh or dried",,,0,,,201706,June 2017,HS,,,0,,World,,,,,,2,Exports,,36,Australia,2017
,,,,1,251,,660,6,080590,"Fruit, edible; citrus fruit n.e.s. in heading no. 0805, fresh or dried",,,0,,,201711,November 2017,HS,,,0,,World,,,,,,2,Exports,,36,Australia,2017
,,,,1,20,,66,6,080590,"Fruit, edible; citrus fruit n.e.s. in heading no. 0805, fresh or dried",,,0,,,201310,October 2013,HS,,,0,,World,,,,,,2,Exports,,36,Australia,2013
,,,,1,20,,66,6,080590,"Fruit, edible; citrus fruit n.e.s. in heading no. 0805, fresh or dried",,,0,,,201310,October 2013,HS,,,96,,Brunei Darussalam,,,,,,2,Exports,,36,Australia,2013
,,,,1,3230,,6424,6,080590,"Fruit, edible; citrus fruit n.e.s. in heading no. 0805, fresh or dried",,,0,,,201712,December 2017,HS,,,0,,World,,,,,,1,Imports,,36,Australia,2017
,,,,1,2649,,21331,6,080590,"Fruit, edible; citrus fruit n.e.s. in heading no. 0805, fresh or dried",,,0,,,201707,July 2017,HS,,,156,,China,,,,,,2,Exports,,36,Australia,2017
,,,,1,270,,2411,6,080590,"Fruit, edible; citrus fruit n.e.s. in heading no. 0805, fresh or dried",,,0,,,201610,October 2016,HS,,,0,,World,,,,,,1,Imports,,36,Australia,2016
,,,,1,270,,2411,6,080590,"Fruit, edible; citrus fruit n.e.s. in heading no. 0805, fresh or dried",,,0,,,201610,October 2016,HS,,,376,,Israel,,,,,,1,Imports,,36,Australia,2016
,,,,1,24,,3575,6,080590,"Fruit, edible; citrus fruit n.e.s. in heading no. 0805, fresh or dried",,,0,,,201709,September 2017,HS,,,842,,United States of America,,,,,,1,Imports,,36,Australia,2017
,,,,1,348,,19844,6,080590,"Fruit, edible; citrus fruit n.e.s. in heading no. 0805, fresh or dried",,,0,,,201308,August 2013,HS,,,376,,Israel,,,,,,1,Imports,,36,Australia,2013
,,,,1,48,,4591,6,080590,"Fruit, edible; citrus fruit n.e.s. in heading no. 0805, fresh or dried",,,0,,,201308,August 2013,HS,,,381,,Italy,,,,,,1,Imports,,36,Australia,2013
,,,,1,40,,1445,6,080590,"Fruit, edible; citrus fruit n.e.s. in heading no. 0805, fresh or dried",,,0,,,201302,February 2013,HS,,,251,,France,,,,,,2,Exports,,36,Australia,2013
,,,,1,314,,18014,6,080590,"Fruit, edible; citrus fruit n.e.s. in heading no. 0805, fresh or dried",,,0,,,201302,February 2013,HS,,,528,,Netherlands,,,,,,2,Exports,,36,Australia,2013
,,,,1,1420,,8070,6,080590,"Fruit, edible; citrus fruit n.e.s. in heading no. 0805, fresh or dried",,,0,,,201302,February 2013,HS,,,554,,New Zealand,,,,,,2,Exports,,36,Australia,2013
,,,,1,15,,56,6,080590,"Fruit, edible; citrus fruit n.e.s. in heading no. 0805, fresh or dried",,,0,,,201302,February 2013,HS,,,598,,Papua New Guinea,,,,,,2,Exports,,36,Australia,2013
,,,,1,1166,,1176,6,080590,"Fruit, edible; citrus fruit n.e.s. in heading no. 0805, fresh or dried",,,0,,,201710,October 2017,HS,,,0,,World,,,,,,2,Exports,,36,Australia,2017
,,,,1,448,,1653,6,080590,"Fruit, edible; citrus fruit n.e.s. in heading no. 0805, fresh or dried",,,0,,,201711,November 2017,HS,,,156,,China,,,,,,1,Imports,,36,Australia,2017
,,,,1,16290,,33929,6,080590,"Fruit, edible; citrus fruit n.e.s. in heading no. 0805, fresh or dried",,,0,,,201410,October 2014,HS,,,0,,World,,,,,,1,Imports,,36,Australia,2014
,,,,1,16100,,28950,6,080590,"Fruit, edible; citrus fruit n.e.s. in heading no. 0805, fresh or dried",,,0,,,201410,October 2014,HS,,,360,,Indonesia,,,,,,1,Imports,,36,Australia,2014
,,,,1,190,,4979,6,080590,"Fruit, edible; citrus fruit n.e.s. in heading no. 0805, fresh or dried",,,0,,,201410,October 2014,HS,,,376,,Israel,,,,,,1,Imports,,36,Australia,2014
,,,,1,1789,,27584,6,080590,"Fruit, edible; citrus fruit n.e.s. in heading no. 0805, fresh or dried",,,0,,,201302,February 2013,HS,,,0,,World,,,,,,2,Exports,,36,Australia,2013
,,,,1,50,,4383,6,080590,"Fruit, edible; citrus fruit n.e.s. in heading no. 0805, fresh or dried",,,0,,,201608,August 2016,HS,,,0,,World,,,,,,1,Imports,,36,Australia,2016
